audio	sentence	speaker_gender
03-200916-033028_bem_798_elicit_49.wav	nangu aliya shani munkambi yakwe iya mu mpanga nangu iya mu mana nangu aliya paleleke kanofye ubushiku bumo nabwelela ku mushi ku mwakwe	Female
03-200925-050356_bem_798_elicit_24.wav	icabubili twali abaipeelesha kukubila te ku ng'anda ne ng'andafye lelo twalesabankanya no tupepala twa mbila nsuma no kulanda ku bantu amashiwi yakwa lesa	Female
03-201004-122608_bem_798_elicit_20.wav	ilyo fine cila mwaka balepokako inkoko imbi ku bafyashi babo	Female
11-201007-191752_bem_c4b_elicit_17.wav	soosa nao mu mpanga ekalile ukuiconcobwela alelongofyanya no kulongofyanya	Female
03-201002-054811_bem_798_elicit_53.wav	kolwe afwila panika nomucila wakwe lushinga	Female
03-200915-234914_bem_798_elicit_29.wav	eico ngakuli ifingi ifyo nshilembele kuti naimwe mwalundapo nangu mwantumina pakuti tukafumye na cimbi icitabo	Female
03-200916-141341_bem_798_elicit_2.wav	ishuko lya munobe talyendelwa	Female
01-200929-215409_bem_fb0_elicit_34.wav	awe bonse babili banina pa ncinga shabo shatwamba na lilya ipenda cibemba utila cufya bashimbe lyafikishiwa	Male
04-200917-201407_bem_346_elicit_19.wav	naiwe nerbert taukonkoseshe	Female
05-200916-132246_bem_a40_elicit_46.wav	cilifye mukwai	Male
06-200916-154519_bem_c20_elicit_32.wav	kabili na inkalamo nga teti injikate	Female
03-200924-214522_bem_798_elicit_15.wav	awe kuti asosa ati nacikuula icibumba lelo	Female
06-200916-110927_bem_c20_elicit_4.wav	nankalamo ati umunobe naani	Female
03-200925-070127_bem_798_elicit_6.wav	kuti cacitika nga mwasuminishanya	Female
03-200925-043821_bem_798_elicit_21.wav	alabomba ifintu ifikalamba mu kucinja ubumi bwesu imikalile ne imicitile	Female
01-200918-112337_bem_d31_elicit_23.wav	elyo mukwete ifya kutwishika nga abramu fintu nshi fingamwafwa	Male
03-200924-200908_bem_798_elicit_41.wav	mukaba pamo nga bamunyina bakwa dabidi	Female
04-201008-151412_bem_40e_elicit_15.wav	yatontonkenye ukuti	Female
03-201007-011712_bem_798_elicit_34.wav	abula ka viloto akakakila utupapa tonse tuntu aishile nafwala akapeela akalondolwela na bwinobwino inshila ya ku mwabo nako tekakani iyoo	Female
01-180101-031630_bem_d31_elicit_25.wav	mubelane congwe mube abamitima ya nkumbu ababelelano luse ifyo na lesa amibelele uluse muli kristu	Male
01-201012-180720_bem_fb0_elicit_26.wav	isho mpeta ninshi shasanguka shabo bali no kushibomfya ifyo batemenwe	Male
05-200916-173847_bem_a40_elicit_25.wav	ni lesa eka eunga panga umubili uwawama ifi	Male
01-200921-192247_bem_d31_elicit_20.wav	ukwishibe cebo cakwa lesa pamo no kwishiba lesa wa maka yonse kuti fyaishila fye mukusambilishiwa na mupashi was mushilo pantu ena eka eusokolola ifya bulesa	Male
03-201007-022920_bem_798_elicit_0.wav	shamitombo abwelela ku bufumu	Female
03-201002-051828_bem_798_elicit_26.wav	abanakashi baleula nabasungu encito nabo balekwila	Female
03-200920-120041_bem_798_elicit_48.wav	inshila iisuma iyakuicingililamo kuli ubu bulwele ku konkafye inshila shapeelwa ishakuicingililamo	Female
03-201006-011410_bem_798_elicit_34.wav	munda alekumbwa saana ukwipusha uko calolele nomba ici ashaishibe cilimi camupelenganya	Female
03-201006-013752_bem_798_elicit_22.wav	epa kwasukafye at iyoo mukwai lelo kwena kuti naeshaeshako kwipusha	Female
01-180102-181703_bem_d31_elicit_16.wav	teapopeka ukumona ukuti ifipatala fili ifyafikapo mukutangata abantu	Male
03-200920-120041_bem_798_elicit_34.wav	tamufwile ukwikata mu menso mu moona na mu kanwa ukwabula ukusamba ku minwe	Female
03-200925-061220_bem_798_elicit_4.wav	bushe walishiba icibumbwa icenda ku mulundu elyo icowa mu menshi na menso ayabulunganako panono na kanwa akakulu ukucila imfubu	Female
03-200916-141341_bem_798_elicit_7.wav	munshebwa aile na mashinsha ku buko	Female
03-200916-015847_bem_798_elicit_38.wav	ubushiku bumbi nalimo naifwe bakatwafwa	Female
01-180101-141937_bem_d31_elicit_5.wav	napapata sendako iyi	Male
01-201001-231632_bem_fb0_elicit_29.wav	janet pa kumono bukali bwakwa robin ifilamba fyalapona ubulanda no mwenso fyaisulo mutima wakwe atampa ukulanguluka	Male
03-200916-033028_bem_798_elicit_45.wav	fikule elo akafisombole nangu ukusepa	Female
05-200917-093325_bem_a40_elicit_54.wav	mayo ilinso moneni ilinso lya lipya	Male
03-201004-103454_bem_798_elicit_29.wav	abali kunse apo ninshi balepundafye utupundu nokuseka akalanga	Female
03-201006-011410_bem_798_elicit_19.wav	aleti amona umuntu onse uwaingila abala atibila pakati elyo ayafwaya apa kufukama	Female
01-201001-195552_bem_fb0_elicit_18.wav	pa kutampa kwa fyangalo batalile balomba shibwinga na nabwinga ukuti besule ukwangala	Male
04-201005-204642_bem_40e_elicit_17.wav	mulenga ifyo engila mu ynanda ya muntu	Female
12-201010-083232_bem_526_elicit_27.wav	awe kwena fisanga abaume kabili fipona pa bantu	Male
02-200917-142752_bem_197_elicit_2.wav	ukukwata umwana	Male
01-200918-082418_bem_d31_elicit_49.wav	pe bula lya ntanshi lya cila citabo palebelengwa ati	Male
05-200918-095453_bem_a40_elicit_35.wav	alaa tukocita shani  aleni ba kalulu ni mwe mwacenjela	Male
11-201007-191752_bem_c4b_elicit_2.wav	heee	Female
11-201007-191752_bem_c4b_elicit_15.wav	imitima ikalipa nganshi pa kumona umunani wa tuni uleyangalila fye	Female
05-200917-120015_bem_a40_elicit_41.wav	kumona ati aaabalaibola mawe mawe kalyamisha watulyaeee  nishani tulecitaeee	Male
03-200918-110406_bem_798_elicit_6.wav	moneni ifyo ba katumbi naba katumba bakulile ku mwesu nefyo bacitile mu lubumbashi	Female
03-200920-120041_bem_798_elicit_33.wav	tamufwile ukupalama abantu abakwete ifilangililo fya bulwele bwa kolona	Female
03-201002-051828_bem_798_elicit_44.wav	akapatulula	Female
01-200914-202459_bem_d31_elicit_39.wav	mwabombeni mukwai	Male
03-200916-141341_bem_798_elicit_25.wav	ukupesha lunshi kunya patatu	Female
01-201012-184652_bem_fb0_elicit_9.wav	kabili imfula nga yalaloka kuti yafutula amaliba	Male
03-200925-003120_bem_798_elicit_56.wav	ya tuminwe na bamuninefwe ba bw ukufuma ku samfya west cmml	Female
06-200918-153816_bem_c20_elicit_36.wav	imfumu aiti eya mune	Female
03-201002-054811_bem_798_elicit_15.wav	paaba icibemba cakutila ifyuni ngafyapeelelwafibutukila kufisansala kukufwaya ubulo	Female
06-200916-094743_bem_c20_elicit_24.wav	elyo kasuma na kumpela ya mutete elyo akati mposa pefwe nomba	Female
05-200917-101616_bem_a40_elicit_82.wav	bebele aaha twalaipika mwe twanaka nafwe ilyo twikele ku mwela uku	Male
03-200924-181036_bem_798_elicit_35.wav	bushe ulecitapo shani pa mintapendwa ya misepela iileendauka ukwabula icakucita nelyo abakubasambilisha pafya bwikashi ukwabula icakumwenako no buyo	Female
03-200925-053533_bem_798_elicit_36.wav	muli fimbi ifilonganino umulungu umo utuntulu ulapeelwa kuli bamembala uwakuletamo amafya bakwete pali uyo mweni ku ntungulushi	Female
06-200916-154519_bem_c20_elicit_35.wav	awe kapoli ayanina na panuma yakwa mpungu	Female
09-200916-054405_bem_a40_elicit_36.wav	ala kabili ndeshimikila fye bonse abekala mushi pakuti tulesunga ifishima bwino	Female
03-200924-181036_bem_798_elicit_25.wav	ifi konaula inshita na maka	Female
04-201009-110829_bem_40e_elicit_25.wav	umfwa bwino kaino bamulapishe umumi talapishiwe ilyo afwile elyo atumwe ku ciwa mu kwisalapishiwa iyoo	Female
03-200924-200908_bem_798_elicit_18.wav	awe uuleikashisha ifwe na imwe kumo muli kristu kabili uwatusubile ni lesa kabili wene ewatukakatike no kutupelo mupashi mu mitima yesu ecikatilo	Female
11-201011-164709_bem_c4b_elicit_22.wav	kuti bateya fye ayengi mpaka banaka kano fye ninshi ubukungilo nga bwapwa elyo balabwelela ku mushi	Female
17-200916-192637_bem_346_elicit_44.wav	nshafuma ku lwimba	Female
03-201006-015824_bem_798_elicit_1.wav	baya na ku kapokola ku kulindila kuti bafishe umulandu	Female
06-200917-130741_bem_c20_elicit_9.wav	ubushiku bumo mwana kafula baaleyangala na umubiye umwana wa mulimi	Female
04-200916-232135_bem_346_elicit_20.wav	kanshi ngawakumanya umuntu naumbi kwati umunobe filya	Female
06-200917-110207_bem_c20_elicit_16.wav	elyo ako keena kaya na mumushi kaeba na imfumu akati tubileeni ubwalwa nomba	Female
04-200916-232841_bem_346_elicit_0.wav	ehe limbi mu kalasi mumwakwe ni namba one	Female
02-200915-233325_bem_197_elicit_21.wav	ukubutukisha sana	Male
05-200916-193628_bem_a40_elicit_26.wav	akoni kekala umuti katemenwe	Male
05-200916-193628_bem_a40_elicit_3.wav	akaboko kakonka akabiye	Male
16-201008-152306_bem_40e_elicit_15.wav	kuicusha fye tafyamenene	Female
03-200924-200908_bem_798_elicit_35.wav	nalimo namukwata imifwaile ya bubifi mu mutima wenu iingabwesha ukupimpa kwa kubombela shikulu panuma	Female
03-200921-105818_bem_798_elicit_26.wav	nga namulwala tamufwile ukupalamana na bantu bambi	Female
04-201008-155010_bem_40e_elicit_8.wav	pamo pene ngo muntu umo mu lupwa iwabo nga afwa asha umo uwa mu lupwa ali ne fumo	Female
03-200916-120506_bem_798_elicit_24.wav	pali ino nshita pamulandu wakuti kwalisa imisango imbi iyakuliminamo temilimo yonse iyalondololwa pamulu iibobwa iyo	Female
04-201009-110829_bem_40e_elicit_10.wav	apo pene epo mwishibile mwe bana ukuti ifiwa nafya bantu abapokelelwa na ciwa mukulu lushifelo	Female
03-201004-122608_bem_798_elicit_24.wav	pantu bali no kwikala uyu cka no yu eka mu ncengo shilya shine balengula kale	Female
03-200924-194133_bem_798_elicit_12.wav	tekuti cikulenge insoni mu mushi waba nelyo uli na banobe ukubomfya ilegeni	Female
05-200918-095453_bem_a40_elicit_46.wav	abati ngata wa bikemofye amenshi umu walamona ifyo tule kucita	Male
03-200923-215451_bem_798_elicit_4.wav	lelo motoka wandi mukalamba tali bwafya kuli ena	Female
03-201006-015824_bem_798_elicit_26.wav	kebele mwe balwani nemwe ba mangala mwatupwa pa lupwa lwesu	Female
03-200924-204525_bem_798_elicit_53.wav	eico ilyo twakwata inshita natucite ubusuma ku bantu bonse makamaka abamulupwa lwabatetekela	Female
03-201006-025003_bem_798_elicit_14.wav	epa kufumamo muli bu mangala	Female
03-200924-204525_bem_798_elicit_50.wav	nga kuti twabatemwa shani nga tatwampana nabo	Female
04-200914-215547_bem_346_elicit_40.wav	ifwe tukakula nokukota	Female
01-201001-204524_bem_fb0_elicit_42.wav	ala ni nakulu bantu alileka no kusamba wakwenda fye ne fitatilo mu numa	Male
02-200917-163739_bem_197_elicit_21.wav	ngolefwaya ukubomba bwino mucalo ufwile wakwata icibusa icalumbuka bwino	Male
03-201006-013752_bem_798_elicit_25.wav	anatole icali ku mukoshi capwa ayankulako ati we mwaume we ala nga nalikwebako pali aba bantu	Female
12-201008-130449_bem_526_elicit_25.wav	awe  umupatili ena aima abuula na mapepala ayengi abika na pa mulilo abikapo ne nkuni ala twamusantike nganshi	Male
17-200916-193611_bem_346_elicit_10.wav	muma ofesi yaino inshita bonse babomfya icisungu	Female
03-200925-010537_bem_798_elicit_14.wav	lesa eutupilibula no kutuwamya	Female
03-201006-013752_bem_798_elicit_4.wav	elyo alamushimikila nefyo bamwingishe ncito	Female
03-201007-011712_bem_798_elicit_32.wav	baile pa mfalashi imo ine	Female
01-200914-213535_bem_d31_elicit_37.wav	takuli elyo uyo ndefwaya ukupa ine mwana wa mfumu	Male
01-201001-195552_bem_fb0_elicit_39.wav	amashiwi natumfwa kale ukuti janet nelyo atemenwe abalumendo abalumbuka mu nshila shimo lelo ku ce shamo	Male
03-200921-214144_bem_798_elicit_7.wav	bashinganga ba katangata pamo nababomfi bambi pamo naba kafundisha kuti bamyafwilisha	Female
13-201009-113828_bem_40e_elicit_1.wav	mama wena cilya abuuka aisaishiba uyu muntu	Male
03-200925-053533_bem_798_elicit_3.wav	elyo lyena twatendeke ukushimpa icilonganino ca bubili	Female
03-200916-125910_bem_798_elicit_28.wav	niwe mankangala munshifukatilwa	Female
11-201010-172917_bem_c4b_elicit_12.wav	limolimo kuti yatutila mu cikwa na ku mpepa	Female
03-200918-110406_bem_798_elicit_3.wav	ukuba umwaume kumonekela muficitwa ifyalekanalekana leelo ifisuma	Female
04-201005-205341_bem_40e_elicit_18.wav	e calengele no kuti alemusendela utuntu twakocela lesa wa milungu alepepa	Female
05-200916-120739_bem_a40_elicit_43.wav	bakapokola abatali baleisa	Male
04-201008-155010_bem_40e_elicit_1.wav	pa nsaka kamwana nsemba kaipusha abakalamba akati	Female
01-200922-090011_bem_d31_elicit_21.wav	ulubali lumbi nalo abana banono tabafwile ukusuminishiwa ukulasalula bamunyina nenkashi shabo ishikote iyo	Male
11-201007-191752_bem_c4b_elicit_22.wav	ubulimbo bakoma kuli ii miti e bwawamisha ukucila ubwa ku miti iyo tushilumbwile pantu bwena tabubola bwangu kabili bwalikonda	Female
06-200917-110207_bem_c20_elicit_0.wav	cilya kafika akati we mfumu naisa ndefwaya njesheko naine	Female
01-201005-212422_bem_fb0_elicit_10.wav	nelyo babe ibumba shani teti bapalamine ukufika apekatile cimbwi inama	Male
01-200918-120021_bem_d31_elicit_14.wav	lelo kulubali lumbi naikwata icishibilo cakuti ilefuma ku cilonganino ca christian brethren church	Male
01-180101-223427_bem_d31_elicit_13.wav	nga cakutila mwalifyalwa cipyacipya mulakonka amafunde yakwa kristu mu bwikashi bwenu cila bushiku	Male
02-200918-095342_bem_197_elicit_17.wav	kulaba ukulabako kufilubo fyamunobe ngacakuti akupelako fimo ifisuma	Male
03-201006-011410_bem_798_elicit_11.wav	awe kuwayawayafye ku minwe asuka ailuka ukuti uyu muntu mweni saana mu blueville	Female
06-200916-150125_bem_c20_elicit_15.wav	camweba aciti cisuma apo iwe watila balakukaana buula akameme aka	Female
04-200914-220511_bem_346_elicit_45.wav	twalalemba	Female
02-200917-173744_bem_197_elicit_10.wav	umuntu uwaba bwino kabili uwabupe	Male
07-200916-164857_bem_c20_elicit_42.wav	elyo imfumu aiti mune mpelako ifi fintu na ine ndekupeela akantu kamo akakuti ukaye mukwangasha	Female
01-201012-192322_bem_fb0_elicit_26.wav	nomba nga cakuti no twana tunono epo tuli baya mu kutulela batutalusha pali banyinabo pakuti tatulelila nga twamona abafyashi babo mupepi	Male
17-200916-193611_bem_346_elicit_1.wav	nga ninshita yakubyala mwibala lyonse alabapo mukwafwilisha	Female
03-201006-021353_bem_798_elicit_38.wav	taletwishika na kutwishika ilyo umunankwe amwebele aui bapuupu bamwipeye aishibefye apo pene ati ni ba mangala	Female
03-200924-194133_bem_798_elicit_9.wav	bushe ababomfya malegeni bantu bamusango shani	Female
03-201006-003654_bem_798_elicit_16.wav	bati balekane wishi aya ku mushi mwane nao aya eka	Female
03-201007-011712_bem_798_elicit_21.wav	patili ebele cisuma kanshi ndeisa eba ba wiso nga baisa ku kundaya icungulo	Female
04-200916-232135_bem_346_elicit_16.wav	eico bakafundisha bafwile bapela amaka ukweba ati basambilila bena	Female
05-200917-095849_bem_a40_elicit_59.wav	bakaya lukushafye lyonse	Male
03-201007-004908_bem_798_elicit_21.wav	kabili nabaishibe ukuti ni mfumuku mwabo kuntu afuma niomba umucinshi bamupeelo ukalamba saana	Female
14-201008-145225_bem_40e_elicit_24.wav	ifilyo filya fyaleya no mumana fimbi nafyo icisoka kalambo calelya	Female
05-200916-193628_bem_a40_elicit_25.wav	akaya myabo takelilwa	Male
04-201005-212919_bem_40e_elicit_16.wav	chitimukulu nao atuma abantu ku kupepa kuli mulenga ku lupili lwa chisha	Female
06-200918-153816_bem_c20_elicit_45.wav	kalaya na umo mwine mufuma sunkutu	Female
03-200918-110406_bem_798_elicit_44.wav	pantu ulushimu lubi luntu lushele kubuluba	Female
01-180101-045438_bem_d31_elicit_39.wav	bushe utusebo tupeelwa palwa ifintu ifyalekana lekana ificitika mu filonganino fyesu twaba shani	Male
01-201005-230705_bem_fb0_elicit_4.wav	kuti ukumona utuntu utwingi utulesalakata pa mumana fyasunguka sana	Male
03-200925-003120_bem_798_elicit_21.wav	nga bakolwe batatu apa ukuti twasala ukukana citapo icili conse	Female
03-201007-011712_bem_798_elicit_41.wav	kwa musa kutali saana	Female
05-200917-083101_bem_a40_elicit_54.wav	ku mfumu kalaya	Male
03-200925-010537_bem_798_elicit_11.wav	mu cipande cabutatu twalalanda pa mulandu wakwa lesa elyo na ifwe bene	Female
03-201004-091537_bem_798_elicit_16.wav	nga balalisha shilya mfuti shabo nalimo abawe teti bamone pa kusalapukila	Female
04-200916-232620_bem_346_elicit_13.wav	moneni nacishupa mutoteleniko	Female
03-200925-050356_bem_798_elicit_1.wav	tacali icaanguka pantu abengi baleseshiwa pa mulandu wakulufyanya	Female
06-200917-130741_bem_c20_elicit_4.wav	umwine nceelo nao akaana ati nga nipa cinshi pakuti newakwata inceelo nine nje mukufwaya icilifwesa	Female
05-200916-140243_bem_a40_elicit_42.wav	yakwipikilapo	Male
04-201008-160002_bem_40e_elicit_9.wav	lyena ailuka no kwiluka ukuti naluba	Female
13-201009-113828_bem_40e_elicit_24.wav	ifwe ne ntungulushi yesu mateo twati ukuba kwena bashifwe tubukile bwino lelo ico tumwene e citupeseshe amano	Male
03-201007-011712_bem_798_elicit_0.wav	lelo umutima wena munda uletifye iyoo uyu wena mwaume kuti mwaikala nao	Female
05-200916-120739_bem_a40_elicit_27.wav	twakwata abaana babili	Male
04-201009-110829_bem_40e_elicit_28.wav	kaino wena wishi ni adam nyina ni eva	Female
17-200915-120130_bem_346_elicit_41.wav	yali bwino ama holide yenu	Female
01-201006-093742_bem_fb0_elicit_40.wav	eco kanshi nati kanje mbasokeko bekale abaiteyanya	Male
03-201007-015856_bem_798_elicit_54.wav	abulilefye akafofa muli campa wakwe afwampukila na panse ulubilo ninshi abantu nacibapesha na maano	Female
03-200923-230549_bem_798_elicit_19.wav	alelisha amasese pa cinso ca mfumu iyakwete ifyanso ifyo limo limo pamulandu wa kulwala yalelashilako abantu baiko abali mupepi	Female
01-180101-045438_bem_d31_elicit_20.wav	nani atumine paulo ku kumona kaisare	Male
03-200924-222234_bem_798_elicit_30.wav	icipingo cilatukambisha ukuba ne senge ukubomfya umo no munakwe	Female
01-200922-003122_bem_d31_elicit_41.wav	eico asalilepo kuya na shimapepo kukulongana pabushiku bwa mulungu ubwakonkelepo	Male
01-201005-224141_bem_fb0_elicit_18.wav	fyonse fyasuminishanya	Male
03-201006-011410_bem_798_elicit_21.wav	babula ne nyimbo mukwai capola na pole	Female
03-201007-002328_bem_798_elicit_0.wav	kasuka akasuba kasashikilila kabo montela ciwa	Female
11-201007-191752_bem_c4b_elicit_1.wav	bane ee	Female
01-201011-234841_bem_fb0_elicit_19.wav	elyo aleshifikina shilelila no kulila alesonta na babiye abashili na butete alesosa na mashiwi ayo yene tulembele pamulu	Male
05-200917-085055_bem_a40_elicit_51.wav	bebele ulya muntu mwapela ulya mushi alikata inkalamo eibobwela imbushi shakwe	Male
11-201010-142446_bem_c4b_elicit_3.wav	te ku cifulo ca kwangala fye lelo no kusambililako ifyo bafwile ukwikala mu mabumba ne nsansa ne cikuuku ne milimo imbi iyalekanalekana	Female
03-200916-125910_bem_798_elicit_21.wav	niwe kasumba kake lamba tulingane nabaliile	Female
04-201005-204642_bem_40e_elicit_16.wav	abantu balya inama shakwa mulenga	Female
04-201005-204642_bem_40e_elicit_11.wav	ifyo mulenga alepepa	Female
01-180101-141937_bem_d31_elicit_2.wav	awe hundredd kwacha yachepa saana	Male
01-200914-202459_bem_d31_elicit_40.wav	emukwai mwabombeni	Male
11-201010-142446_bem_c4b_elicit_11.wav	cilawamisha nga impendwa ya baice ili ikalamba pakuti balebuta bwino	Female
03-201002-054811_bem_798_elicit_25.wav	kwali nakantu akalelila ngaa ngaa ngaa awe nakaposele mucimbusu paka kaleka	Female
01-201006-112930_bem_fb0_elicit_13.wav	shimona ibuku nembamo amasambi yobe ifyo lyalamba	Male
17-200916-192637_bem_346_elicit_13.wav	iseni tweshe	Female
03-200925-070127_bem_798_elicit_11.wav	kuti kwaba ubwafya nga cakuti twalabomba mukulekana	Female
01-201006-110929_bem_fb0_elicit_40.wav	mwalishiba ifyo lesa antemwa kabili eco ampangile ne fino umusuma ukumucila imwe bense	Male
01-201001-204524_bem_fb0_elicit_15.wav	joni apokelela umupila uwa mu mulu goalie wa ba ndola wena aletontonkanya ukuti nalimo joni alebala anyantepo	Male
04-201005-213708_bem_40e_elicit_2.wav	alelima ifilyo ifya misangomisango ifisuma fyaletefuma fye ifyafunda	Female
