audio	sentence	speaker_gender
01-180102-181703_bem_d31_elicit_48.wav	lelo pali inonshita tulelandaa impendwa naibwela ukufikafye napali four hundred abalesangwa nobulwele bwa malaria	Male
05-200916-143600_bem_a40_elicit_9.wav	lyeni bwangu bwangu	Male
02-200915-230337_bem_197_elicit_12.wav	umwana uucili munuma yabanyina bushiku bumo ewingesa afwilisha abafyashi bakwe	Male
01-201011-234841_bem_fb0_elicit_26.wav	bamo bata lunwe na baishiba cikofi	Male
03-200918-110406_bem_798_elicit_18.wav	miku inga twaumfwa uko bambi balemba ifitabo na mapepala yakubatukamo ingi	Female
01-180102-181703_bem_d31_elicit_28.wav	makamaka ukukuma ubutandashi bwabo	Male
01-200922-012211_bem_d31_elicit_1.wav	mu chingola balicila pali hundred lelo impendwa ilacinja pantu ababana bamo balakuuka baya ku matauni yambi	Male
04-201009-110017_bem_40e_elicit_28.wav	cabu ati kutumpa fye balungu	Female
03-200925-070127_bem_798_elicit_33.wav	ukutanda imbila nsuma ye pusukilo ya citetekelo muli shikulu yesu kristu	Female
03-200925-050356_bem_798_elicit_30.wav	mukwai tatwalebomfya ubunkolanya nangu ukubila kwa palwalala	Female
03-201006-021353_bem_798_elicit_40.wav	shamitombo ebele bushe auti koyikoyi nga cinshi naco ico	Female
01-201002-005539_bem_fb0_elicit_33.wav	janet umwana kwena nkalela te mulandu lelo kwena nshakabwekeshepo ukukwata na umbi	Male
11-201010-142446_bem_c4b_elicit_0.wav	ku mitutu	Female
05-200916-201336_bem_a40_elicit_19.wav	umutembo wakupokelela ufuna ukubeya	Male
03-200924-181036_bem_798_elicit_51.wav	lelo ine naisa kuli iwe mwishina lyakwa yehoba lesa wa milalo	Female
05-200917-083101_bem_a40_elicit_6.wav	awe baishile lala ne ng'anda imo	Male
02-200916-121354_bem_197_elicit_15.wav	bwaca pabuta na tuutu	Male
01-200922-102640_bem_d31_elicit_19.wav	yuda iscariote uwabembele yesu ico mwi buku lya milimo ya batumwa tapendelwamo nico ali naikulika akale	Male
01-201004-201313_bem_fb0_elicit_53.wav	bapongolwelamo no munani balafuta na pa kanwa	Male
05-200916-155050_bem_a40_elicit_47.wav	mwapoleni kanabesa	Male
01-200918-112337_bem_d31_elicit_34.wav	lubembu nshi ulo abrahamu acitile mulandunshi	Male
03-201006-021353_bem_798_elicit_17.wav	elyo shamitombo alatantika abantu bakwe mupepi na pa lucengo pene apo	Female
03-200925-062606_bem_798_elicit_36.wav	indalama ishashitishiwamo shilingile ukutumwa ku kasama pakuti shayafwa pakulemba ifitabo ifili no kukonkapo	Female
03-200925-050356_bem_798_elicit_6.wav	pali ilya nshita ifilonganino ifyaliko fye ni ucz bakatolika ba african national church ne nte shakwa yehova	Female
03-200921-114142_bem_798_elicit_30.wav	nangu ifitupa fya kwendela nangu ifitupa fimbi nafisungwa no muntu umbi elyo tekuti afikwate ilyo alefifwaya	Female
05-200916-140243_bem_a40_elicit_24.wav	tamushitile ifipuna	Male
01-201004-205737_bem_fb0_elicit_42.wav	umuntunse alinga fye cilya utulo twafunda kuli bamfubu abuula no mulilo ashingulusha no mutanda onse umutanda wati natititititi	Male
01-201012-182347_bem_fb0_elicit_13.wav	abali lubali kulya balalwisha abanabo abali lubali lumbi	Male
01-201006-002700_bem_fb0_elicit_33.wav	umiuntunee weweta ako mwalumbula kanono nabakalelya fye ponse apo bakalafwaila	Male
01-200917-234543_bem_d31_elicit_42.wav	lilya line umubomfi umo aleleka ukubomba kuleba bambi abaletendeko kubomba limo mu maka ayacila uwabalilepo	Male
12-201009-111159_bem_526_elicit_29.wav	akalipo akakalamba kaisaima kalalanda akati ubwali ubu bwafuma ku isano	Male
05-200918-100705_bem_a40_elicit_36.wav	ku mushi wa bantu kulya baikele bacinda bacinda mwe	Male
05-200916-140243_bem_a40_elicit_20.wav	tabakushile mukanwa icungulo	Male
11-201010-161959_bem_c4b_elicit_15.wav	e calenga taifumina panse inshita ishingi	Female
03-201002-085315_bem_798_elicit_35.wav	banyina kwa pio	Female
01-200922-003122_bem_d31_elicit_39.wav	elyo shimapepo atwele muke pamo no mukashi wakwe ku cipatala ukuntu bailepela mulwele umuti no kubaleka babwelele kunganda ilintu bwacele	Male
01-201011-223928_bem_fb0_elicit_20.wav	tulekasholola aka pa kakopo	Male
01-200929-215409_bem_fb0_elicit_28.wav	joni mukwai njikala ku mine compound	Male
01-201002-000224_bem_fb0_elicit_23.wav	bushe ifi alembele muli uyu kalata kuti munandi alintemwa alamfushana ifyakuteeka inganda	Male
11-201010-172917_bem_c4b_elicit_23.wav	abanakashi tabatumbula mfuko umulandu wena nshaishiba	Female
01-201006-093742_bem_fb0_elicit_10.wav	ninshi walala wapapa ubwafya teti ubutunge na kubutunga	Male
06-200917-130741_bem_c20_elicit_23.wav	ngefyo ine insupa tayapatile mu nceelo yenu	Female
01-200917-202141_bem_d31_elicit_13.wav	nakuba umusango uubomba wakubika maboko	Male
03-201006-013752_bem_798_elicit_9.wav	nacine shamitombo lalepuswa ku nganda ya mulungu iyoo	Female
01-201005-234215_bem_fb0_elicit_31.wav	umuntu nakabili alawayawaya fye	Male
01-201001-223110_bem_fb0_elicit_33.wav	janet kwena ukucilabulya bwine bushiku mwacitile nabo ifyongo ku biaolo naluba ne nshila yalungamako	Male
01-200918-082418_bem_d31_elicit_43.wav	elyo pa cibelushi tukalapoka icitupa icakulangisha ukuti natupwisha amasambililo	Male
04-200916-232841_bem_346_elicit_0.wav	ehe limbi mu kalasi mumwakwe ni namba one	Female
04-201008-151412_bem_40e_elicit_19.wav	nacine bashimikila imfumu fyonse ifyo mulenga acita ne fyo kalambo wine aba nefyo lesa amupa fyonse ifyo alomba	Female
03-200925-050356_bem_798_elicit_45.wav	ico takwali na babomfi ba nshita shonse aba cilonganino ubuyantanshi bwaleshingashinga pantu twalebomba fye ilyo twakwata inshita yesu	Female
01-200922-102640_bem_d31_elicit_32.wav	tulingile ukusambilila ukwakana imyeo yesu nabantu abo lesa atupela ukubalenga ukuba abasambi	Male
12-201008-130449_bem_526_elicit_12.wav	tushipwa fye ukulya umulumendo aya na ku kusamba ifipe	Male
01-180101-023548_bem_d31_elicit_23.wav	ukukwata ifyakucita ifingi cilwani icikalamba icitusendela inshita yesu iisuma iyakuba na lesa	Male
01-180101-020249_bem_d31_elicit_16.wav	imilungu naipita ya mulimo mu germany	Male
03-200924-181036_bem_798_elicit_42.wav	cacine umuntu uwasambilila icebo cakwa lesa mwi sukulu kuti aafwilisha mu mulimo wakwa lesa nga cakuti amatontonkanyo yakwe yali pali lesa	Female
03-200921-143443_bem_798_elicit_14.wav	ngacakuti mulefwaya uwakumipilibwilako icitundu tumeni pa one three one four five zero	Female
12-201010-100842_bem_526_elicit_35.wav	kuti fye cilya twabika utwakufwala panshi twayamba no kowa twamona na kaice kafika akati  batica balemufwaya nombaline ku isano	Male
01-201002-011519_bem_fb0_elicit_3.wav	amona loko e ulepepelela pa mwinshi	Male
06-200918-153816_bem_c20_elicit_38.wav	imfumu aiti atasee lelo nimwe baume bakuya kuli sunkutu uwayansha arnalumba	Female
03-201002-063230_bem_798_elicit_25.wav	bushe ulunono amwene lwali size shani	Female
17-200915-120130_bem_346_elicit_40.wav	ama holide yenu yali shani	Female
03-200916-010158_bem_798_elicit_32.wav	ala akana ka mfubu ukwibila ni nouna ukalanga	Female
07-200916-171635_bem_c20_elicit_28.wav	awe ulumendo uyu aipaya na imfumu	Female
02-200916-121354_bem_197_elicit_4.wav	umuntu uwafuka ngamwamubala kuti akalipa	Male
04-200917-202808_bem_346_elicit_17.wav	steward tuleya ku ng'anda	Female
03-200924-214522_bem_798_elicit_46.wav	umwina kristu eshiba ulubali lwakwe no kuisokolola kwi bumba lya batetekela muli ine incende	Female
04-201005-213708_bem_40e_elicit_3.wav	imfumu na bantu baleponenwa pe ne nsala pantu inshita ishingi tabalelima balebakilwa ku kulwa	Female
01-180102-143243_bem_d31_elicit_41.wav	icipatala icileba mu luwingu boma	Male
01-201001-193222_bem_fb0_elicit_39.wav	mwana wandi talinga kusangulo mubemba epali nga mwaya nankwe ku lubemba wayamupatikisho kuniina ku miti na bwanakashi	Male
03-201006-025003_bem_798_elicit_35.wav	alishibe ukuti ba mangala bali nokwisa ku kunwo bwalwa kwa wongo ku mushi nomba ityakubacita telyo ashaishibe	Female
03-200916-033028_bem_798_elicit_22.wav	neco balishiba ifi fyonse nokubikapo no bupe bwacifyalilwa tabalaba abantu banabo	Female
05-200916-140243_bem_a40_elicit_7.wav	kuti basanga icipatala	Male
03-201004-103454_bem_798_elicit_39.wav	ubo bushiku na nyina wa mipashi uusunge mipashi ku mpili ninshi aleisasendama mu mushi e kubweshe shiko	Female
03-200925-010537_bem_798_elicit_53.wav	bushiku bumo naile pa cililo icali mu mushi	Female
02-200917-170157_bem_197_elicit_22.wav	akukana umupwilapo	Male
01-200917-132419_bem_d31_elicit_23.wav	balingile ukwibukisho kutila bena pamonge misambo balingile ukuba muli yesu	Male
03-201007-013831_bem_798_elicit_3.wav	asenda na maria panse ebele mama nimwa pali iwe	Female
01-180102-181703_bem_d31_elicit_53.wav	impendwa yalicepa icine cine	Male
04-200917-142312_bem_346_elicit_1.wav	awe te mushili 'ofuweka'	Female
01-180101-060018_bem_d31_elicit_46.wav	lesa amupaale	Male
01-180102-181703_bem_d31_elicit_15.wav	kabili ababomfi ba bumi balabomba bwino ukutanga abantu mukukonka inshila sha bumi isha tantikwa inshila shisuma	Male
05-200918-095453_bem_a40_elicit_18.wav	we bucinga bwa imbileko abange bwina nama	Male
04-200916-223805_bem_346_elicit_20.wav	finshi mulecita	Female
12-201007-230806_bem_526_elicit_11.wav	kwena nshaishibe no bubi bwa uku kuntu iyo naile fye mu mfifi	Male
01-180101-213930_bem_d31_elicit_42.wav	tawancindike nangu ukushinsha mu menso yabana ba israeli	Male
01-201013-141625_bem_fb0_elicit_16.wav	imilimo yonse ii nga yapwa kwimya iliba no kuliteka pa mpela ya mumposempose uko akakile akamuti	Male
03-200921-105818_bem_798_elicit_42.wav	ukushupikwa pa kupeema	Female
03-201006-013752_bem_798_elicit_47.wav	aishiba ati nomba elyo insa yafika six hours	Female
03-200920-120041_bem_798_elicit_17.wav	ukusabukilwa no mwela uwa menshimenshi uusabuka nga umulwele wa kolona akoola atemwa atesula	Female
03-200916-023738_bem_798_elicit_23.wav	ngatabawemye kumwabo bakawamya pi	Female
01-201001-172058_bem_fb0_elicit_12.wav	joni yangu aba bamayo ulwipushisha ee bushe nga nati nine naisa naco uletipo shani	Male
03-201006-003654_bem_798_elicit_25.wav	bamo babikamo inkili mu fipunda fya milomo ine iyo banuka mumbi namo babikamo ameno ya nsofu ayo babasa	Female
17-200916-152419_bem_346_elicit_40.wav	nacimukosela ukwamba ukulanshanya naba kafundisha bakwe	Female
03-200924-194133_bem_798_elicit_32.wav	mu ncende shingi ababomfi bwakwa lesa balabacimfya ico bacita ifintu ukwabula ukuipekanya ukupitila mukutontonkanya	Female
01-200921-192247_bem_d31_elicit_13.wav	ifintu tubelenga mu cipingo ca kale ifyacitike kukusambilisha bamushilo nafyo kuti twafibomfya pa kusambilisha	Male
03-201002-051828_bem_798_elicit_35.wav	nefyo mukafwa neefyo mukashiikwa	Female
03-201006-013752_bem_798_elicit_24.wav	atampa no kumushimikila ifyo bamwebele ku ofeshi	Female
06-200916-152623_bem_c20_elicit_35.wav	we kameme kandi luka tumone	Female
01-201001-204524_bem_fb0_elicit_18.wav	awe mukwai bashotana bashotana wasuka no mupila wapwa	Male
04-200914-215547_bem_346_elicit_40.wav	ifwe tukakula nokukota	Female
03-201004-103454_bem_798_elicit_42.wav	bapunshishe bushiku bonse kuti pakuti buce balasako imfubu shisano ne n wena nasho shibili	Female
03-200923-230549_bem_798_elicit_9.wav	lelo lesa amusalile ukuti atumwe ku ncende ya bulwi no kulengo kuti afike mu nshita galyati aletumfya no kutinya abena israeli	Female
01-180101-020137_bem_d31_elicit_0.wav	ukunaka ukucila mu cipimo waba mutande uwisa panono panono pamulandu wa muntu ukushupikwa mu matontonkanyo na ku mubili mu mano na ku mupashi	Male
12-201008-123513_bem_526_elicit_12.wav	kwena naumfwa mu mala mwalapota nakunkulukila ku kayanda ka busaka	Male
01-201006-002700_bem_fb0_elicit_30.wav	muyomba mune tatulefwaya ukuti tulekonawila ifintu wakwata mu mushi	Male
01-200918-101707_bem_d31_elicit_33.wav	natubafwe ukupitila mu kubapepelako	Male
12-201009-111159_bem_526_elicit_25.wav	kuti cilya napwa ukusamba ku menso namona utwaice tubili natutungilikana nge nshinge shaponya amasako kamo kasendele ubwali kambi nako umunani	Male
03-200921-114142_bem_798_elicit_14.wav	ukubyala ifimiti	Female
03-200921-160552_bem_798_elicit_14.wav	ukutana umunobe nangu lupwa indalama shakubomfya	Female
05-200916-124150_bem_a40_elicit_27.wav	umuntu uwansoni	Male
01-200918-072441_bem_d31_elicit_1.wav	bushe twasumina ukupita mu fyayafya	Male
17-200916-152419_bem_346_elicit_19.wav	tekuya ku ng'anda iyo	Female
01-200922-010446_bem_d31_elicit_15.wav	ngefyo mwamona ala mashiwi fye yakwa lesa eyakwata ubwasuko ku mepusho yonse ngayo yali pamulu	Male
05-200916-161926_bem_a40_elicit_4.wav	loleleniko panono elyo mwipule ninshi fyapya	Male
01-201012-193916_bem_fb0_elicit_9.wav	e kalya kene nembele pamulu wa chapter uno akakuti  pakuti bamayo bese	Male
03-200925-061220_bem_798_elicit_10.wav	ifya kulanda no kulanda ifyo	Female
03-200916-040939_bem_798_elicit_6.wav	icisunga menso efilande fikolwe fyesu	Female
02-200917-190114_bem_197_elicit_11.wav	ukusekwa ku bantu bonse	Male
01-180101-044203_bem_d31_elicit_16.wav	lucelocelo twalekwata ima ubengeshime umo imisepela iyingi yalekansha ifilundwa fya mibili shaiko	Male
01-180101-031848_bem_d31_elicit_48.wav	ukufuma pa bushiku bwakwa jim ford balakwata abena kristu abesa ku misonkano imisonkano ya ntungulushi ba scripture union ba nurse ba cf	Male
04-200914-220511_bem_346_elicit_45.wav	twalalemba	Female
05-200917-101616_bem_a40_elicit_104.wav	awe abakashi abo baletifye ubowa abalume nga baleta takuli ukuposako namano	Male
05-200917-083101_bem_a40_elicit_31.wav	efyo baishile mwikata bamuma bamuma	Male
11-201010-145657_bem_c4b_elicit_16.wav	bamona abaishibisha ukwipika no kubumba amafwasa ya kwipikilapo no kuteka ifipe bwino no busaka bwa mukati bonse	Female
03-200925-050356_bem_798_elicit_31.wav	lelo ni panuma yakupita inshita ninshi ne cilonganino nacimikwa elyo twasambilishiwe amasambililo ya bukatanda	Female
03-200921-105818_bem_798_elicit_23.wav	nga cakuti kabili muleumfwa umubili ukukaba mulekoola atemwa ukushupikwa mu mipemene	Female
01-200922-110537_bem_d31_elicit_25.wav	akapele amano necikoseleshi kuli bonse abaibimba muli uyu mulimo	Male
01-200918-072441_bem_d31_elicit_2.wav	ifintu fyaba mu busambi efilumbulwa mu mbila nsuma yakwa marko	Male
09-200916-054405_bem_a40_elicit_45.wav	camoneka kwati umulale naukulilako	Female
02-200918-085201_bem_197_elicit_20.wav	lesa talaba kuca mweo icili conse fyonse fye alafisunga	Male
01-200918-090125_bem_d31_elicit_6.wav	icamupamba cilekabilwa ukusosa ukuti imitontonkanishishe shabo pali lesa icipingo ubwikashi bwa muntu kuntanshi	Male
01-200917-221220_bem_d31_elicit_6.wav	icilonganino cakwa kristu caba lupwa  abantu bamo aba muli ulu lupwa baba mumulu kabili bambi baba pano isonde	Male
02-200918-091456_bem_197_elicit_8.wav	umuntu wansoni kuti afyengeleshiwa elyo ninshi necishinka cakumupususha ali naco	Male
03-200920-120041_bem_798_elicit_38.wav	tamufwile ukufwisa amate mu ncende sha cintubwingi	Female
02-200916-201300_bem_197_elicit_6.wav	abaupana bafwile ukuba no mucinshi ku ndupwa shonse shibili	Male
01-200929-221342_bem_fb0_elicit_22.wav	joni atampa ukulolesha  mpanga yonse ukuti amone janet nga naisa kale afwaya afwaya nakalya janet tewakumoneka	Male
01-200922-004748_bem_d31_elicit_34.wav	te bantu abengi balemoneka ukukwata ubwafya pali ici	Male
03-201004-001734_bem_798_elicit_28.wav	mwandi caishilebapesha na maano pa kusange mfumu yabo naifwa kabili teyakumoneka na kumoneka	Female
06-200916-150125_bem_c20_elicit_29.wav	awe alaaya afika na kumushi atwala nakameme kuli banyina ati	Female
01-201005-212422_bem_fb0_elicit_14.wav	awe alanoona na meno ati mwandi nalaipakisha	Male
03-200916-142856_bem_798_elicit_21.wav	ushitasha mwana wandoshi	Female
03-201006-011410_bem_798_elicit_3.wav	pali ni pa mulungu bamotoka tebapwingi abaleya ku tulabu na ku calici ku kupepa	Female
07-200916-171635_bem_c20_elicit_8.wav	umulumendo alasa na ubulanda panshi	Female
01-200917-231428_bem_d31_elicit_3.wav	ukubatishiwa no kweshiwa kwakwa yesu	Male
01-200914-213535_bem_d31_elicit_42.wav	katumbi nga kale wanjeba ati uyu mwana wamfumu	Male
01-201001-223110_bem_fb0_elicit_38.wav	aeba cilumendo ati cisuma nabala napita tukamonana na limbi abuula incinga abwelela ku nganda	Male
05-200916-120739_bem_a40_elicit_18.wav	tewakopele ici pikica	Male
01-200918-113920_bem_d31_elicit_26.wav	pashanya yesu na petro ukusosa icishinka kuti caba icakosa	Male
01-201002-002057_bem_fb0_elicit_21.wav	joni nga fitampile lilali	Male
03-201004-110412_bem_798_elicit_20.wav	kabili bakalipe cibi ni bampoka caalo	Female
07-200916-162122_bem_c20_elicit_46.wav	awe amulasa na ifumo pa maboko kapoli ati tuye muno	Female
04-200917-142312_bem_346_elicit_31.wav	elo alifye ne myaka sikisi	Female
12-201010-081738_bem_526_elicit_24.wav	ifwe kuno mwesu umuntu nga aonawila umubiye ifyakufwala  atemwa icipe icili conse alingile ukufuta	Male
03-201006-011410_bem_798_elicit_41.wav	asuka ubushiku bumo alaeba anatole ati shikulu bushe ninshi teti kumoneke ukwakwingile ncito	Female
06-200917-110207_bem_c20_elicit_0.wav	cilya kafika akati we mfumu naisa ndefwaya njesheko naine	Female
04-200917-202808_bem_346_elicit_2.wav	ukumwafwako ukumfwikisha bwino ku sukulu	Female
01-200914-194432_bem_d31_elicit_39.wav	ubikeko amano nangu lelo line kuti washisanga indalama shandi	Male
03-200921-105818_bem_798_elicit_25.wav	ishibisheni ababomfi ba pa bumi ukuti mwalitandalile icaalo ca china	Female
07-200916-164857_bem_c20_elicit_43.wav	umulumendo abuula na umubamfu webange na inseke apeela na imfumu ailanga na ifyo babyala	Female
03-201006-003654_bem_798_elicit_23.wav	mu matwi bapongolamo ifipunda ifine fine	Female
01-200922-091556_bem_d31_elicit_44.wav	kabili bali no kwendela pamo pa kuya ku lubatisho ku mwalo lelo nathan afunike ninshi kwashele nshiku shibili	Male
01-180101-020958_bem_d31_elicit_22.wav	no mupu uubi uwakaba uununka kwati ni nama iyafunda	Male
11-201010-172917_bem_c4b_elicit_5.wav	nga balefwaya kuti bapitamo ukulengula ifyo babalilepo ukuteya limolimo balepaya	Female
12-201010-070823_bem_526_elicit_25.wav	epamo noyu wine mulonga ifwe twafyelwe fye twasanga abakalamba baleutiina e calenga na ifwe emo twakonka	Male
03-200925-061220_bem_798_elicit_44.wav	iciswango ka bakolwe abacenjela nga imwe tabasumina mu ng'wena bushe mwalisumina	Female
01-201002-003945_bem_fb0_elicit_16.wav	basi ico alebutukisha takokwele ukufika mu ndola	Male
05-200916-201336_bem_a40_elicit_27.wav	umwana wa ngwena akulila kwi tete	Male
03-200916-125910_bem_798_elicit_7.wav	ilumbo lyapali catile lilangafye ubukali bwashmfumu	Female
01-201005-232741_bem_fb0_elicit_36.wav	pali kantunse kapwa	Male
07-200916-162122_bem_c20_elicit_23.wav	cilya abantu balasumbila kukwisa kumushi twaleka twafuula na ifyakufwala twakiba na mucimpompo bwinobwino	Female
03-201002-063230_bem_798_elicit_13.wav	cinshi calengele vera eya ku tea party	Female
05-200916-172331_bem_a40_elicit_7.wav	ubufwayo bwenu tekuti busangwe pano	Male
01-180101-020137_bem_d31_elicit_48.wav	bushe kuti caba shani ku bantu ilyo balekabila ukunwa amenshi ayatalala elyo kuleisafye ayakaba	Male
12-201010-100842_bem_526_elicit_32.wav	uuli apa ati na ine nalimo efyo nkafwa cilya twapwa ilyashi twaisaima twati bashalepo mukwai	Male
03-200916-033028_bem_798_elicit_42.wav	ilyo muntu atema akateshi takashafye akatemwa leelo alafwaya ukubyalamo	Female
05-200916-125800_bem_a40_elicit_33.wav	ukukonka no lutambi lwa cibemba amashati amatoloshi utuputula na majeketi fyakufwala fya baume fye beka	Male
05-200916-172331_bem_a40_elicit_3.wav	cilifye nalapyanga ne mwine	Male
